Current_RMS,VDC,Temp_Max,Temp_Avg,Temp_Diff_Max,Power_DC,Power_AC,Ia,Ib,T1,T2,T3,Timestamp,is_failed,fault_label,fault_type,FDD
527.3756,-26.881720430107503,13.651,12.124,2.662211192016457,7.956989247311821,-6.510263929618762,617.0,419.0,10.988745761594146,11.732167610063923,13.650956953610605,259.8,0,0,normal,F0
519.7172,-31.76930596285432,13.8193,12.3453,2.500587006016985,16.45650048875854,5.425219941348968,614.0,404.0,11.31870462634987,11.897885669766652,13.819291632366856,259.90000000000003,0,0,normal,F0
513.2767,-12.218963831867049,14.2413,12.3758,3.17012159059766,4.521016617790807,18.084066471163226,609.0,395.0,11.0711705279968,11.81500218683243,14.241292118594458,260.0,0,0,normal,F0
507.2002,-21.994134897360684,14.1568,12.3476,3.0855855538167702,9.765395894428142,28.93450635386116,602.0,390.0,11.0711705279968,11.81500218683243,14.156756081813567,260.1,0,0,normal,F0
501.871,-21.994134897360684,14.1568,12.4029,3.0855855538167702,9.765395894428142,22.24340175953077,593.0,390.0,11.0711705279968,11.980818739069662,14.156756081813567,260.2,0,0,normal,F0
492.8413,-12.218963831867049,14.1568,12.3476,3.0855855538167702,5.425219941348968,51.539589442815206,579.0,388.0,11.0711705279968,11.81500218683243,14.156756081813567,260.3,0,0,normal,F0
481.5169,-21.994134897360684,13.7351,12.1523,2.9110696362474187,9.765395894428142,69.62365591397844,561.0,386.0,10.824022136177405,11.897885669766652,13.735091772424823,260.40000000000003,0,0,normal,F0
475.0753,-21.994134897360684,14.1568,12.3476,3.0855855538167702,9.765395894428142,48.28445747800582,552.0,383.0,11.0711705279968,11.81500218683243,14.156756081813567,260.5,0,0,normal,F0
468.6219,-17.106549364613866,14.0723,12.3195,3.0011182238020524,6.32942326490713,53.7096774193548,538.0,387.0,11.0711705279968,11.81500218683243,14.072288751798853,260.6,0,0,normal,F0
460.8953,-26.881720430107503,14.1568,12.8756,3.0855855538167702,11.93548387096773,60.21994134897354,520.0,393.0,11.0711705279968,13.39893550061828,14.156756081813567,260.7,0,0,normal,F0
455.3092,-17.106549364613866,14.1568,12.3476,3.0855855538167702,7.595307917888555,107.6001955034212,503.0,402.0,11.0711705279968,11.81500218683243,14.156756081813567,260.8,0,0,normal,F0
453.8904,-7.331378299120228,14.1568,12.3476,3.0855855538167702,2.1700879765395875,107.6001955034212,488.0,417.0,11.0711705279968,11.81500218683243,14.156756081813567,260.90000000000003,0,0,normal,F0
453.5835,-31.76930596285432,13.8193,12.2077,2.83054587077271,11.754643206256098,149.3743890518083,476.0,430.0,10.988745761594146,11.81500218683243,13.819291632366856,261.0,0,0,normal,F0
453.0541,-31.76930596285432,14.1568,12.3753,3.0855855538167702,16.45650048875854,64.01759530791783,460.0,446.0,11.0711705279968,11.897885669766652,14.156756081813567,261.1,0,0,normal,F0
453.6458,-31.76930596285432,14.1568,12.32,3.0855855538167702,11.754643206256098,21.158357771260977,442.0,465.0,11.0711705279968,11.732167610063923,14.156756081813567,261.2,0,0,normal,F0
456.2132,-17.106549364613866,14.1568,12.3751,3.003117932048781,6.32942326490713,102.17497556207223,430.0,481.0,11.153638149764788,11.81500218683243,14.156756081813567,261.3,0,0,normal,F0
460.3743,-12.218963831867049,14.1568,12.32,3.0855855538167702,3.616813294232646,96.74975562072326,417.0,500.0,11.0711705279968,11.732167610063923,14.156756081813567,261.40000000000003,0,0,normal,F0
465.8181,-21.994134897360684,14.1568,12.3753,3.0855855538167702,8.137829912023452,89.51612903225798,407.0,518.0,11.0711705279968,11.897885669766652,14.156756081813567,261.5,0,0,normal,F0
468.8123,-31.76930596285432,14.2413,12.3758,3.17012159059766,14.105571847507315,86.8035190615835,397.0,531.0,11.0711705279968,11.81500218683243,14.241292118594458,261.6,0,0,normal,F0
474.9589,-17.106549364613866,14.1568,12.3753,3.0855855538167702,6.32942326490713,-15.552297165200375,394.0,544.0,11.0711705279968,11.897885669766652,14.156756081813567,261.7,0,0,normal,F0
483.1822,-21.994134897360684,14.1568,12.32,3.0855855538167702,8.137829912023452,91.14369501466268,393.0,559.0,11.0711705279968,11.732167610063923,14.156756081813567,261.8,0,0,normal,F0
491.3135,-17.106549364613866,14.2413,12.3758,3.17012159059766,7.595307917888555,52.44379276637336,393.0,573.0,11.0711705279968,11.81500218683243,14.241292118594458,261.90000000000003,0,0,normal,F0
498.7514,-17.106549364613866,14.1568,12.3476,3.0855855538167702,6.32942326490713,43.40175953079174,385.0,591.0,11.0711705279968,11.81500218683243,14.156756081813567,262.0,0,0,normal,F0
506.4632,-21.994134897360684,14.1568,12.2373,3.0855855538167702,9.765395894428142,48.1036168132942,377.0,609.0,11.0711705279968,11.48395053950884,14.156756081813567,262.1,0,0,normal,F0
518.3763,-26.881720430107503,14.1568,12.3476,3.0855855538167702,11.93548387096773,12.658846529814276,388.0,622.0,11.0711705279968,11.81500218683243,14.156756081813567,262.2,0,0,normal,F0
524.9762,-17.106549364613866,14.1568,12.3476,3.0855855538167702,7.595307917888555,0.0,396.0,628.0,11.0711705279968,11.81500218683243,14.156756081813567,262.3,0,0,normal,F0
531.6738,-17.106549364613866,13.9879,12.374,2.7517400969560413,5.063538611925704,-9.765395894428142,415.0,627.0,11.236149293284823,11.897885669766652,13.987889390240866,262.40000000000003,0,0,normal,F0
539.5378,-21.994134897360684,14.3259,12.5416,2.8419470636102915,8.137829912023452,-19.530791788856284,429.0,631.0,11.48395053950884,11.81500218683243,14.325897603119133,262.5,0,0,normal,F0
542.6163,-21.994134897360684,15.6896,12.8586,4.618475323831262,9.765395894428142,-40.68914956011727,441.0,628.0,11.0711705279968,11.81500218683243,15.68964585182806,262.6,0,0,normal,F0
542.6979,-21.994134897360684,14.1568,12.3753,3.0855855538167702,4.882697947214071,-26.041055718475047,451.0,621.0,11.0711705279968,11.897885669766652,14.156756081813567,262.7,0,0,normal,F0
553.3832,-26.881720430107503,14.1568,12.32,3.0855855538167702,11.93548387096773,-39.061583577712575,471.0,625.0,11.0711705279968,11.732167610063923,14.156756081813567,262.8,0,0,normal,F0
560.0223,-12.218963831867049,14.4953,12.5156,3.341681743125548,4.521016617790807,-79.56989247311822,489.0,623.0,11.153638149764788,11.897885669766652,14.495319892890336,262.90000000000003,0,0,normal,F0
562.2459,-26.881720430107503,14.0723,12.2646,3.1659255662546,11.93548387096773,-51.539589442815206,504.0,615.0,10.90636318554425,11.81500218683243,14.072288751798853,263.0,0,0,normal,F0
562.5091,-26.881720430107503,14.1568,12.3476,3.0855855538167702,7.956989247311821,-17.54154447702833,513.0,608.0,11.0711705279968,11.81500218683243,14.156756081813567,263.1,0,0,normal,F0
565.6152,-21.994134897360684,14.1568,12.3476,3.0855855538167702,9.765395894428142,-94.94134897360696,529.0,600.0,11.0711705279968,11.81500218683243,14.156756081813567,263.2,0,0,normal,F0
565.9474,-7.331378299120228,14.4953,12.6808,2.763152282826411,3.255131964809381,-96.74975562072326,543.0,588.0,11.732167610063923,11.81500218683243,14.495319892890336,263.3,0,0,normal,F0
564.564,-21.994134897360684,14.1568,12.3476,3.0855855538167702,9.765395894428142,-94.94134897360696,556.0,573.0,11.0711705279968,11.81500218683243,14.156756081813567,263.40000000000003,0,0,normal,F0
565.1071,-17.106549364613866,14.1568,12.32,3.0855855538167702,5.063538611925704,-95.84555229716511,576.0,554.0,11.0711705279968,11.732167610063923,14.156756081813567,263.5,0,0,normal,F0
564.0767,-21.994134897360684,14.1568,12.3476,3.0855855538167702,6.5102639296187625,-55.87976539589438,589.0,538.0,11.0711705279968,11.81500218683243,14.156756081813567,263.6,0,0,normal,F0
563.9561,-31.76930596285432,14.1568,12.3753,3.0855855538167702,14.105571847507315,-54.794721407624586,603.0,522.0,11.0711705279968,11.897885669766652,14.156756081813567,263.7,0,0,normal,F0
562.052,-21.994134897360684,14.1568,12.3753,3.0855855538167702,8.137829912023452,-85.89931573802534,613.0,506.0,11.0711705279968,11.897885669766652,14.156756081813567,263.8,0,0,normal,F0
555.5835,-21.994134897360684,14.1568,12.3753,3.0855855538167702,9.765395894428142,-72.33626588465292,615.0,489.0,11.0711705279968,11.897885669766652,14.156756081813567,263.90000000000003,0,0,normal,F0
552.5455,-21.994134897360684,14.2413,12.4034,3.17012159059766,4.882697947214071,-64.19843597262945,622.0,473.0,11.0711705279968,11.897885669766652,14.241292118594458,264.0,0,0,normal,F0
549.8509,-31.76930596285432,14.0723,12.2367,3.0011182238020524,16.45650048875854,-81.01661779081128,624.0,464.0,11.0711705279968,11.56664246250716,14.072288751798853,264.1,0,0,normal,F0
541.2024,-17.106549364613866,14.1568,12.3476,3.0855855538167702,7.595307917888555,-39.78494623655909,622.0,446.0,11.0711705279968,11.81500218683243,14.156756081813567,264.2,0,0,normal,F0
533.1233,-17.106549364613866,14.4106,12.0761,4.407822779209425,7.595307917888555,-13.563049853372426,620.0,429.0,10.002750499863907,11.81500218683243,14.410573279073333,264.3,0,0,normal,F0
527.5642,-17.106549364613866,13.8193,12.4003,2.252649169859694,6.32942326490713,-10.850439882697936,618.0,418.0,11.56664246250716,11.81500218683243,13.819291632366856,264.40000000000003,0,0,normal,F0
521.0859,-17.106549364613866,14.1568,12.3476,3.0855855538167702,7.595307917888555,3.79765395894427,615.0,406.0,11.0711705279968,11.81500218683243,14.156756081813567,264.5,0,0,normal,F0
514.6402,-21.994134897360684,14.2413,12.4034,3.17012159059766,8.137829912023452,9.222873900293248,610.0,397.0,11.0711705279968,11.897885669766652,14.241292118594458,264.6,0,0,normal,F0
505.2153,-26.881720430107503,13.651,12.179,2.579786425613804,9.946236559139775,31.64711632453564,598.0,391.0,11.0711705279968,11.81500218683243,13.650956953610605,264.7,0,0,normal,F0
498.7309,-17.106549364613866,15.9476,12.9446,4.876432728598672,6.32942326490713,42.49755620723359,589.0,388.0,11.0711705279968,11.81500218683243,15.947603256595473,264.8,0,0,normal,F0
492.8413,-21.994134897360684,14.0723,12.1541,3.0835429902047053,8.137829912023452,10.30791788856304,579.0,388.0,10.988745761594146,11.401304818190908,14.072288751798853,264.90000000000003,0,0,normal,F0
485.8529,-17.106549364613866,14.1568,12.3476,3.0855855538167702,6.32942326490713,61.48582600195497,565.0,391.0,11.0711705279968,11.81500218683243,14.156756081813567,265.0,0,0,normal,F0
475.9433,-21.994134897360684,14.1568,12.3476,3.0855855538167702,9.765395894428142,-264.3890518084064,550.0,388.0,11.0711705279968,11.81500218683243,14.156756081813567,265.1,0,0,normal,F0
464.2629,-17.106549364613866,13.8193,12.1804,2.995269496189451,6.32942326490713,58.59237536656886,534.0,382.0,10.824022136177405,11.897885669766652,13.819291632366856,265.2,0,0,normal,F0
458.2139,-21.994134897360684,14.1568,12.3753,3.0855855538167702,9.765395894428142,62.932551319648034,516.0,392.0,11.0711705279968,11.897885669766652,14.156756081813567,265.3,0,0,normal,F0
457.2969,-17.106549364613866,16.7261,13.3418,5.324842681535358,5.063538611925704,62.39002932551314,505.0,404.0,11.401304818190908,11.897885669766652,16.726147499726267,265.40000000000003,0,0,normal,F0
457.2658,-26.881720430107503,14.1568,12.3476,3.0855855538167702,9.946236559139775,101.27077223851408,490.0,422.0,11.0711705279968,11.81500218683243,14.156756081813567,265.5,0,0,normal,F0
453.4865,-21.994134897360684,14.1568,12.3753,3.0855855538167702,6.5102639296187625,64.01759530791783,474.0,432.0,11.0711705279968,11.897885669766652,14.156756081813567,265.6,0,0,normal,F0
449.6471,-17.106549364613866,13.1475,12.0112,2.0763029143635663,2.531769305962852,113.0254154447702,461.0,438.0,11.0711705279968,11.81500218683243,13.147473442360363,265.7,0,0,normal,F0
454.1332,-17.106549364613866,14.2413,12.3758,3.17012159059766,5.063538611925704,104.88758553274673,443.0,465.0,11.0711705279968,11.81500218683243,14.241292118594458,265.8,0,0,normal,F0
457.7969,-17.106549364613866,14.2413,12.4583,2.922587492244588,7.595307917888555,99.46236559139776,430.0,484.0,11.31870462634987,11.81500218683243,14.241292118594458,265.90000000000003,0,0,normal,F0
461.1041,-17.106549364613866,14.1568,12.3476,3.0855855538167702,5.063538611925704,57.50733137829906,415.0,503.0,11.0711705279968,11.81500218683243,14.156756081813567,266.0,0,0,normal,F0
464.8252,-12.218963831867049,14.1568,12.3753,3.0855855538167702,5.425219941348968,54.79472140762458,406.0,517.0,11.0711705279968,11.897885669766652,14.156756081813567,266.1,0,0,normal,F0
469.6605,-26.881720430107503,14.1568,12.3753,3.0855855538167702,9.946236559139775,118.99315738025406,399.0,531.0,11.0711705279968,11.897885669766652,14.156756081813567,266.2,0,0,normal,F0
476.3213,-17.106549364613866,14.2413,12.3758,3.17012159059766,6.32942326490713,74.14467253176925,400.0,542.0,11.0711705279968,11.81500218683243,14.241292118594458,266.3,0,0,normal,F0
482.1971,-17.106549364613866,14.2413,12.4583,2.922587492244588,6.32942326490713,40.14662756598237,392.0,558.0,11.31870462634987,11.81500218683243,14.241292118594458,266.40000000000003,0,0,normal,F0
489.9082,-12.218963831867049,14.0723,12.4303,3.0835429902047053,4.521016617790807,33.636363636363605,388.0,574.0,10.988745761594146,12.229922292899287,14.072288751798853,266.5,0,0,normal,F0
498.9589,-17.106549364613866,14.1568,12.3476,3.0855855538167702,6.32942326490713,43.40175953079174,384.0,592.0,11.0711705279968,11.81500218683243,14.156756081813567,266.6,0,0,normal,F0
509.0859,-17.106549364613866,14.1568,12.3476,3.0855855538167702,7.595307917888555,16.8181818181818,384.0,609.0,11.0711705279968,11.81500218683243,14.156756081813567,266.7,0,0,normal,F0
521.5247,-26.881720430107503,13.3151,12.0671,2.2438830870433435,3.9784946236559104,7.233626588465277,390.0,626.0,11.0711705279968,11.81500218683243,13.315053615040142,266.8,0,0,normal,F0
525.514,-17.106549364613866,14.1568,12.3476,3.0855855538167702,8.861192570869983,-1.0850439882697915,399.0,627.0,11.0711705279968,11.81500218683243,14.156756081813567,266.90000000000003,0,0,normal,F0
531.0843,-17.106549364613866,14.1568,12.3476,3.0855855538167702,6.32942326490713,-9.222873900293248,415.0,626.0,11.0711705279968,11.81500218683243,14.156756081813567,267.0,0,0,normal,F0
535.6347,-26.881720430107503,14.1568,12.3476,3.0855855538167702,9.946236559139775,-15.733137829912016,428.0,625.0,11.0711705279968,11.81500218683243,14.156756081813567,267.1,0,0,normal,F0
543.6014,-21.994134897360684,14.3259,12.4315,3.172259453354343,8.137829912023452,-42.49755620723359,442.0,629.0,11.153638149764788,11.81500218683243,14.325897603119133,267.2,0,0,normal,F0
551.1719,-21.994134897360684,14.1568,12.3751,3.003117932048781,9.765395894428142,-58.77321603128049,459.0,630.0,11.153638149764788,11.81500218683243,14.156756081813567,267.3,0,0,normal,F0
552.5333,-21.994134897360684,14.2413,12.4034,3.17012159059766,8.137829912023452,-63.2942326490713,469.0,625.0,11.0711705279968,11.897885669766652,14.241292118594458,267.40000000000003,0,0,normal,F0
556.4876,-31.76930596285432,14.1568,12.3476,3.0855855538167702,11.754643206256098,-73.24046920821108,486.0,619.0,11.0711705279968,11.81500218683243,14.156756081813567,267.5,0,0,normal,F0
562.3455,-31.76930596285432,14.1568,12.2924,3.0855855538167702,16.45650048875854,-85.89931573802534,503.0,616.0,11.0711705279968,11.649381260923803,14.156756081813567,267.6,0,0,normal,F0
564.4187,-21.994134897360684,14.1568,12.3208,3.415034130678862,13.020527859237523,-91.3245356793743,516.0,609.0,10.741721951134709,12.063802076642958,14.156756081813567,267.7,0,0,normal,F0
566.5514,-26.881720430107503,11.9808,11.6225,0.992072977475516,9.946236559139775,-96.74975562072326,531.0,600.0,10.988745761594146,11.897885669766652,11.980818739069662,267.8,0,0,normal,F0
565.8715,-12.218963831867049,14.1568,12.3753,3.0855855538167702,5.425219941348968,-96.74975562072326,545.0,586.0,11.0711705279968,11.897885669766652,14.156756081813567,267.90000000000003,0,0,normal,F0
566.0141,-17.106549364613866,14.1568,12.3476,3.0855855538167702,6.32942326490713,-97.65395894428144,562.0,570.0,11.0711705279968,11.81500218683243,14.156756081813567,268.0,0,0,normal,F0
566.0883,-17.106549364613866,14.1568,12.2373,3.0855855538167702,3.7976539589442777,-136.715542521994,576.0,556.0,11.0711705279968,11.48395053950884,14.156756081813567,268.1,0,0,normal,F0
566.5969,-21.994134897360684,14.1568,12.8756,3.0855855538167702,9.765395894428142,-97.65395894428144,592.0,540.0,11.0711705279968,13.39893550061828,14.156756081813567,268.2,0,0,normal,F0
562.9587,-21.994134897360684,14.1568,12.3753,3.0855855538167702,8.137829912023452,-89.51612903225796,602.0,521.0,11.0711705279968,11.897885669766652,14.156756081813567,268.3,0,0,normal,F0
560.704,-17.106549364613866,14.1568,12.4028,3.003117932048781,7.595307917888555,-49.91202346041051,613.0,503.0,11.153638149764788,11.897885669766652,14.156756081813567,268.40000000000003,0,0,normal,F0
556.6911,-21.994134897360684,14.1568,12.3476,3.0855855538167702,11.392961876832835,-74.14467253176923,617.0,489.0,11.0711705279968,11.81500218683243,14.156756081813567,268.5,0,0,normal,F0
552.5455,-17.106549364613866,14.1568,12.3476,3.0855855538167702,5.063538611925704,-64.19843597262945,622.0,473.0,11.0711705279968,11.81500218683243,14.156756081813567,268.6,0,0,normal,F0
547.0302,-17.106549364613866,14.1568,12.4029,3.0855855538167702,6.32942326490713,-52.44379276637335,622.0,460.0,11.0711705279968,11.980818739069662,14.156756081813567,268.7,0,0,normal,F0
541.2024,-26.881720430107503,14.1568,12.3753,3.0855855538167702,13.924731182795687,-39.78494623655909,622.0,446.0,11.0711705279968,11.897885669766652,14.156756081813567,268.8,0,0,normal,F0
533.3489,-17.106549364613866,14.835,12.7665,3.2683882913534603,8.861192570869983,-23.509286412512196,619.0,431.0,11.56664246250716,11.897885669766652,14.835030753860622,268.90000000000003,0,0,normal,F0
526.5724,-21.994134897360684,14.1568,12.3753,3.0855855538167702,8.137829912023452,-8.137829912023447,619.0,414.0,11.0711705279968,11.897885669766652,14.156756081813567,269.0,0,0,normal,F0
519.3289,-21.994134897360684,14.1568,12.3476,3.0855855538167702,9.765395894428142,6.329423264907117,614.0,403.0,11.0711705279968,11.81500218683243,14.156756081813567,269.1,0,0,normal,F0
514.4342,-17.106549364613866,14.1568,12.3753,3.0855855538167702,6.32942326490713,15.371456500488746,609.0,398.0,11.0711705279968,11.897885669766652,14.156756081813567,269.2,0,0,normal,F0
505.9906,-17.106549364613866,14.1568,12.3202,3.168010320219423,5.063538611925704,29.83870967741932,598.0,393.0,10.988745761594146,11.81500218683243,14.156756081813567,269.3,0,0,normal,F0
498.3317,-21.994134897360684,15.2614,12.0059,6.402766277455726,8.137829912023452,42.49755620723357,587.0,390.0,8.858589917081929,11.897885669766652,15.261356194537656,269.40000000000003,0,0,normal,F0
488.7371,-17.106549364613866,14.1568,12.4028,3.003117932048781,7.595307917888555,34.72140762463341,572.0,388.0,11.153638149764788,11.897885669766652,14.156756081813567,269.5,0,0,normal,F0
482.5003,-26.881720430107503,14.1568,12.3751,3.003117932048781,7.956989247311821,40.68914956011727,562.0,387.0,11.153638149764788,11.81500218683243,14.156756081813567,269.6,0,0,normal,F0
472.5807,-17.106549364613866,13.9036,12.2083,2.9971940759156723,7.595307917888555,50.45454545454541,547.0,384.0,10.90636318554425,11.81500218683243,13.903557261459923,269.7,0,0,normal,F0
462.1266,-17.106549364613866,14.1568,12.3753,3.0855855538167702,7.595307917888555,101.27077223851408,531.0,381.0,11.0711705279968,11.897885669766652,14.156756081813567,269.8,0,0,normal,F0
459.5003,-17.106549364613866,15.0906,12.6866,4.019425217746857,8.861192570869983,61.30498533724335,516.0,395.0,11.0711705279968,11.897885669766652,15.090595745743656,269.90000000000003,0,0,normal,F0
458.8622,-26.881720430107503,14.1568,12.3476,3.0855855538167702,5.967741935483865,60.21994134897356,503.0,410.0,11.0711705279968,11.81500218683243,14.156756081813567,270.0,0,0,normal,F0
453.5951,-31.76930596285432,14.2413,12.4309,3.0876539688296702,9.40371456500488,107.60019550342122,484.0,421.0,11.153638149764788,11.897885669766652,14.241292118594458,270.1,0,0,normal,F0
453.4865,-12.218963831867049,14.1568,12.4859,3.0855855538167702,9.946236559139775,64.01759530791783,474.0,432.0,11.0711705279968,12.229922292899287,14.156756081813567,270.2,0,0,normal,F0
451.0399,-12.218963831867049,14.1568,12.3476,3.0855855538167702,4.521016617790807,110.31280547409568,457.0,445.0,11.0711705279968,11.81500218683243,14.156756081813567,270.3,0,0,normal,F0
453.1335,-21.994134897360684,14.3259,12.5141,2.9245927849282225,4.882697947214071,64.01759530791783,442.0,464.0,11.401304818190908,11.81500218683243,14.325897603119133,270.40000000000003,0,0,normal,F0
458.4501,-21.994134897360684,14.1568,12.3476,3.0855855538167702,8.137829912023452,98.5581622678396,428.0,487.0,11.0711705279968,11.81500218683243,14.156756081813567,270.5,0,0,normal,F0
462.6024,-21.994134897360684,14.1568,12.3751,3.003117932048781,11.392961876832835,94.0371456500488,411.0,509.0,11.153638149764788,11.81500218683243,14.156756081813567,270.6,0,0,normal,F0
465.3816,-17.106549364613866,14.1568,12.3476,3.0855855538167702,7.595307917888555,90.42033235581614,406.0,518.0,11.0711705279968,11.81500218683243,14.156756081813567,270.7,0,0,normal,F0
470.2393,-21.994134897360684,14.1568,12.3751,3.003117932048781,9.765395894428142,49.9120234604105,403.0,529.0,11.153638149764788,11.81500218683243,14.156756081813567,270.8,0,0,normal,F0
476.3617,-17.106549364613866,14.0723,12.3745,2.836139458514026,7.595307917888555,45.02932551319644,396.0,545.0,11.236149293284823,11.81500218683243,14.072288751798853,270.90000000000003,0,0,normal,F0
482.9498,-17.106549364613866,13.9879,12.3465,2.8342512404760782,7.595307917888555,66.00684261974578,391.0,560.0,11.153638149764788,11.897885669766652,13.987889390240866,271.0,0,0,normal,F0
491.4758,-17.106549364613866,14.1568,12.3476,3.0855855538167702,7.595307917888555,32.00879765395892,389.0,576.0,11.0711705279968,11.81500218683243,14.156756081813567,271.1,0,0,normal,F0
501.1237,-12.218963831867049,14.1568,12.3476,3.0855855538167702,4.521016617790807,119.35483870967734,385.0,595.0,11.0711705279968,11.81500218683243,14.156756081813567,271.2,0,0,normal,F0
511.7055,-17.106549364613866,14.1568,12.4028,3.003117932048781,7.595307917888555,24.41348973607035,383.0,614.0,11.153638149764788,11.897885669766652,14.156756081813567,271.3,0,0,normal,F0
523.0258,-26.881720430107503,14.1568,12.3753,3.0855855538167702,9.946236559139775,2.170087976539583,394.0,626.0,11.0711705279968,11.897885669766652,14.156756081813567,271.40000000000003,0,0,normal,F0
527.2514,-21.994134897360684,13.651,12.8711,1.8359547667781728,8.137829912023452,-5.4252199413489794,402.0,628.0,13.147473442360363,11.81500218683243,13.650956953610605,271.5,0,0,normal,F0
531.6738,-26.881720430107503,14.1568,12.3476,3.0855855538167702,11.93548387096773,-16.275659824046905,415.0,627.0,11.0711705279968,11.81500218683243,14.156756081813567,271.6,0,0,normal,F0
538.184,-17.106549364613866,14.1568,12.3751,3.003117932048781,6.32942326490713,-30.74291300097749,430.0,628.0,11.153638149764788,11.81500218683243,14.156756081813567,271.7,0,0,normal,F0
544.9936,-21.994134897360684,12.9801,11.8732,2.238411369559117,6.5102639296187625,-45.210166177908064,444.0,630.0,10.741721951134709,11.897885669766652,12.980133320693824,271.8,0,0,normal,F0
551.3279,-26.881720430107503,14.1568,12.3753,3.0855855538167702,9.946236559139775,-58.77321603128048,458.0,631.0,11.0711705279968,11.897885669766652,14.156756081813567,271.90000000000003,0,0,normal,F0
554.3735,-26.881720430107503,14.2413,12.4309,3.0876539688296702,9.946236559139775,-66.91104594330395,472.0,626.0,11.153638149764788,11.897885669766652,14.241292118594458,272.0,0,0,normal,F0
557.3621,-31.76930596285432,14.1568,12.3476,3.0855855538167702,11.754643206256098,-75.0488758553274,488.0,619.0,11.0711705279968,11.81500218683243,14.156756081813567,272.1,0,0,normal,F0
561.2508,-12.218963831867049,14.1568,12.3753,3.0855855538167702,4.521016617790807,-50.45454545454541,503.0,614.0,11.0711705279968,11.897885669766652,14.156756081813567,272.2,0,0,normal,F0
564.7955,-21.994134897360684,14.1568,12.3476,3.0855855538167702,11.392961876832835,-55.33724340175947,518.0,608.0,11.0711705279968,11.81500218683243,14.156756081813567,272.3,0,0,normal,F0
566.0221,-21.994134897360684,13.3989,12.1227,2.3277649726214804,9.765395894428142,-95.84555229716511,531.0,599.0,11.0711705279968,11.897885669766652,13.39893550061828,272.40000000000003,0,0,normal,F0
565.2867,-17.106549364613866,14.1568,12.3753,3.0855855538167702,7.595307917888555,-95.84555229716511,547.0,583.0,11.0711705279968,11.897885669766652,14.156756081813567,272.5,0,0,normal,F0
565.008,-21.994134897360684,14.1568,12.1272,3.0855855538167702,13.020527859237523,-134.18377321603114,562.0,568.0,11.0711705279968,11.153638149764788,14.156756081813567,272.6,0,0,normal,F0
564.6384,-17.106549364613866,14.1568,12.3476,3.0855855538167702,3.7976539589442777,-94.94134897360696,577.0,552.0,11.0711705279968,11.81500218683243,14.156756081813567,272.7,0,0,normal,F0
566.2689,-17.106549364613866,14.1568,12.4581,3.003117932048781,7.595307917888555,-174.1495601173019,595.0,536.0,11.153638149764788,12.063802076642958,14.156756081813567,272.8,0,0,normal,F0
562.2637,-21.994134897360684,13.8193,12.2903,2.6656534826020675,8.137829912023452,-87.70772238514166,605.0,516.0,11.153638149764788,11.897885669766652,13.819291632366856,272.90000000000003,0,0,normal,F0
560.2557,-21.994134897360684,14.2413,12.4034,3.17012159059766,6.5102639296187625,-49.36950146627561,613.0,502.0,11.0711705279968,11.897885669766652,14.241292118594458,273.0,0,0,normal,F0
556.4876,-26.881720430107503,13.8193,12.2078,2.9129284468226047,11.93548387096773,-73.24046920821108,619.0,486.0,10.90636318554425,11.897885669766652,13.819291632366856,273.1,0,0,normal,F0
552.6812,-17.106549364613866,14.1568,12.4028,3.003117932048781,7.595307917888555,-38.51906158357768,623.0,472.0,11.153638149764788,11.897885669766652,14.156756081813567,273.2,0,0,normal,F0
546.76,-17.106549364613866,14.1568,12.3476,3.0855855538167702,5.063538611925704,-51.539589442815206,623.0,458.0,11.0711705279968,11.81500218683243,14.156756081813567,273.3,0,0,normal,F0
539.969,-26.881720430107503,14.0723,12.3746,2.918650602034063,9.946236559139775,-22.24340175953077,622.0,443.0,11.153638149764788,11.897885669766652,14.072288751798853,273.40000000000003,0,0,normal,F0
533.705,-26.881720430107503,13.9879,12.374,2.7517400969560413,11.93548387096773,-23.509286412512196,621.0,429.0,11.236149293284823,11.897885669766652,13.987889390240866,273.5,0,0,normal,F0
526.3787,-12.218963831867049,14.1568,12.4028,3.003117932048781,5.425219941348968,-8.137829912023447,618.0,415.0,11.153638149764788,11.897885669766652,14.156756081813567,273.6,0,0,normal,F0
519.1464,-17.106549364613866,14.1568,12.3751,3.003117932048781,5.063538611925704,4.340175953079179,615.0,401.0,11.153638149764788,11.81500218683243,14.156756081813567,273.7,0,0,normal,F0
515.4129,-21.994134897360684,14.1568,12.3751,3.003117932048781,8.137829912023452,8.137829912023456,610.0,399.0,11.153638149764788,11.81500218683243,14.156756081813567,273.8,0,0,normal,F0
505.2153,-26.881720430107503,13.1475,12.1493,1.993835292595577,9.946236559139775,18.988269794721383,598.0,391.0,11.153638149764788,12.146836366119942,13.147473442360363,273.90000000000003,0,0,normal,F0
496.9608,-21.994134897360684,14.0723,12.3746,2.918650602034063,8.137829912023452,45.21016617790808,586.0,388.0,11.153638149764788,11.897885669766652,14.072288751798853,274.0,0,0,normal,F0
489.1176,-17.106549364613866,14.4953,12.4607,3.5065741312961904,7.595307917888555,34.7214076246334,574.0,386.0,10.988745761594146,11.897885669766652,14.495319892890336,274.1,0,0,normal,F0
479.7708,-21.994134897360684,14.1568,12.4028,3.003117932048781,9.765395894428142,43.40175953079175,558.0,386.0,11.153638149764788,11.897885669766652,14.156756081813567,274.2,0,0,normal,F0
